21214	45	23788	3240
43368	45	47811	3240
25362	45	26344	3240
57847	44	13683	3394
46425	45	62818	3240
6640	45	27836	3366
42371	43	13174	3240
50677	45	73493	3240
10381	43	43836	3517
24920	45	2409	3394
69976	45	32597	3240
15142	43	31800	3423
53416	44	49419	3394
56088	45	65041	3240
39627	44	58163	3432
27509	45	71437	3240
50394	63	25192	3528
5460	63	27725	3506
3747	45	1643	3240
20490	63	28047	3240
2471	45	48520	3240
60201	44	28087	3240
1437	44	46361	3394
1437	45	46361	3481
49827	45	59713	3240
6196	44	25725	3240
27059	45	58027	3240
25638	44	17052	3240
46017	45	52805	3240
35673	45	22200	3240
36234	45	56347	3240
28213	63	38464	3394
33101	44	16082	3240
74788	44	14104	3394
74788	45	14104	3528
36325	44	53215	3240
13900	44	74212	3295
13900	45	74212	3550
50139	45	69528	3240
28894	45	44436	3240
34564	45	9066	3240
39887	45	55273	3240
6022	45	62126	3528
61244	45	49371	3240
26267	45	15330	3240
858	63	54701	3424
10955	44	47304	3240
10955	45	47304	3393
37710	44	28442	3240
46316	63	62841	3481
63812	45	46256	3240
5832	45	13169	3240
22862	44	57902	3240
3338	44	17	3240
46324	45	71267	3240
57865	44	18791	3427
57865	45	18791	3455
65779	44	48608	3240
50510	44	44127	3240
39574	45	50829	3240
3904	63	13503	3244
10991	45	57982	3240
7785	45	55665	3240
18805	45	1724	3445
69452	63	72911	3295
69452	43	72911	3550
39635	45	33599	3240
33482	44	3454	3240
38075	44	44996	3240
58419	63	66454	3320
36741	44	69177	3240
20248	44	47870	3240
43614	45	73209	3240
73894	63	44049	3424
74527	45	65288	3240
596	44	66617	3240
73093	44	40010	3240
3991	43	40281	3249
63631	43	16759	3534
41373	44	58423	3240
45753	45	58503	3240
52703	63	41488	3270
12277	45	4498	3240
32637	44	6704	3240
8467	44	20684	3240
32213	44	71547	3240
11271	43	25851	3295
53371	44	11021	3240
22017	45	51356	3240
11785	45	16746	3240
43213	43	57828	3366
27336	45	38485	3240
42326	45	51477	3366
47584	45	28561	3240
42586	45	54583	3240
6107	45	73763	3240
73537	45	9880	3430
16124	44	36005	3270
16124	45	36005	3394
6640	45	27274	3366
43144	44	26533	3240
36789	45	71595	3240
21920	45	57783	3240
4511	45	49066	3240
71347	44	8833	3240
2188	44	34187	3240
39833	45	1790	3240
75563	44	3537	3270
64040	43	23056	3320
71951	45	8825	3240
29711	45	72049	3240
4806	44	19810	3270
4806	45	19810	3528
73831	44	58453	3240
23515	45	37003	3240
42517	44	37144	3240
30342	44	20125	3257
30342	45	20125	3393
55395	45	42508	3240
59251	43	7885	3349
72073	44	59271	3257
27293	45	52596	3240
65980	44	26094	3240
61724	44	35120	3240
23223	44	4017	3240
46901	45	25130	3240
27130	44	10756	3240
45767	44	9972	3240
24002	43	10907	3550
16248	63	47210	3398
72690	44	26437	3240
16953	63	20030	3453
30042	45	15882	3240
4887	44	3317	3240
18719	44	36005	3424
53039	45	12034	3240
28219	44	15947	3240
44221	44	45822	3434
33088	45	50558	3366
44857	45	56512	3424
8958	44	73866	3240
47596	45	45081	3240
65186	43	25275	3550
63422	63	68926	3481
62343	45	19086	3240
28028	45	2651	3240
14294	45	3317	3240
60107	44	60070	3240
23766	43	71068	3240
53014	45	28418	3240
17026	63	53449	3481
17026	43	53449	3506
35517	44	5292	3424
35517	45	5292	3550
1056	45	57114	3240
1567	45	56880	3240
20651	45	37514	3240
36854	44	14408	3240
3065	45	38464	3240
28555	45	9012	3240
1227	45	31413	3240
17873	45	35587	3240
44949	44	7936	3240
44949	45	7936	3550
54887	44	75337	3240
48640	45	13999	3240
22427	43	140	3527
6927	45	16560	3365
41710	63	66045	3438
2178	45	18549	3240
65606	45	46889	3240
13033	44	46093	3240
35023	45	5741	3240
73537	44	61111	3431
55414	45	8665	3240
64612	44	39437	3240
36697	45	49158	3240
8069	63	24472	3481
32846	44	2382	3270
32846	45	2382	3295
53575	44	30883	3240
42997	42	56699	3240
67613	44	35718	3387
16548	45	30663	3366
41543	43	14028	3394
3713	43	50511	3506
38026	44	75246	3240
58593	44	61847	3240
34918	44	64940	3240
49455	43	25040	3451
24626	45	56600	3240
12041	45	49555	3240
72846	44	760	3240
24395	45	63347	3240
28391	44	1320	3240
68328	45	23519	3240
61249	45	21319	3240
463	44	16971	3240
34525	63	9776	3453
62441	44	32046	3240
48055	45	9633	3240
5694	44	6583	3240
34226	44	48838	3240
46416	44	63800	3240
11346	44	12628	3240
51488	9	21223	3240
4209	45	34420	3424
57383	43	58198	3527
33355	44	15820	3240
56275	44	38415	3240
62403	45	12062	3240
39212	45	45138	3240
53587	43	56696	3269
66877	44	39751	3240
25431	45	37098	3240
15377	43	6963	3240
57188	44	57525	3240
36532	45	25548	3240
3470	44	46065	3240
68468	44	61861	3240
14671	45	69855	3240
3009	44	64147	3394
3009	45	64147	3528
1756	45	1124	3240
38051	45	35509	3240
36716	44	14190	3240
30321	63	19036	3394
38140	44	19194	3240
37808	44	33292	3424
31980	44	52383	3240
26026	45	5492	3240
67899	44	15175	3424
58222	44	43019	3394
61514	44	69647	3394
75860	44	57085	3240
49629	45	75380	3240
52198	45	24491	3240
37180	45	42011	3240
68001	45	8251	3240
67259	44	66556	3240
45497	45	47752	3240
43287	44	53215	3240
66043	44	45138	3240
72450	45	72524	3240
3012	45	20608	3240
69153	45	29244	3452
8342	45	26315	3240
15411	45	50363	3240
43453	45	57152	3240
66383	43	31579	3240
46573	45	55352	3240
16048	43	44633	3365
65588	44	48608	3240
28806	45	25710	3240
13771	45	45999	3240
2713	44	75569	3240
41927	44	15614	3240
197	45	10547	3404
58348	45	75534	3240
21920	44	68626	3240
74248	44	27260	3345
74248	45	27260	3398
49650	44	30938	3399
71715	44	55893	3240
45790	42	56699	3240
10729	45	27875	3240
71540	45	28076	3240
72701	43	71266	3394
25949	63	52696	3264
69385	44	56587	3240
74355	45	21394	3240
42463	45	38784	3240
11747	44	60125	3240
28307	45	5872	3240
53258	45	32511	3240
71369	63	15648	3320
18392	45	74500	3240
11682	45	40207	3240
10743	44	56885	3240
58516	45	65377	3240
18067	45	9066	3240
49128	44	52338	3240
12857	45	22618	3240
67857	45	63930	3240
67335	45	44237	3240
9091	44	53035	3240
70581	44	12855	3240
28721	63	56299	3341
13242	43	49348	3452
70915	44	38739	3240
21553	44	48894	3240
34398	44	16233	3240
59856	45	49809	3240
65921	44	22663	3240
54400	44	20821	3240
19132	44	70174	3253
69145	44	54717	3481
15749	44	64889	3240
9995	44	64735	3240
46426	43	33352	3340
30302	45	27461	3240
37678	43	43206	3480
17254	44	7107	3240
44928	44	4531	3394
71149	45	62736	3240
46995	45	59638	3446
73229	45	788	3240
30187	44	27260	3240
44619	45	69271	3394
50654	45	44524	3240
19581	44	50626	3240
62886	45	35718	3240
75309	45	61202	3240
70462	45	22692	3240
38111	63	62665	3240
38111	43	62665	3294
17448	45	23060	3240
52491	63	1904	3371
52491	43	1904	3428
47152	44	22235	3240
4070	44	62126	3240
389	45	40354	3240
62802	45	50777	3240
45404	45	56016	3240
40295	63	71889	3424
10334	45	59295	3240
30214	42	56699	3240
35147	45	30938	3240
32969	45	73666	3240
32294	45	72524	3240
11307	45	17238	3240
45361	44	34128	3240
57470	45	9398	3240
58369	44	3185	3395
67258	44	28561	3240
41103	44	26737	3240
72753	45	27152	3240
31772	43	16759	3500
29441	44	34294	3240
18817	44	24748	3373
62398	45	33791	3263
37797	45	59818	3240
44164	45	60515	3240
28123	45	46994	3240
58475	45	10170	3240
74781	44	38541	3240
42470	45	34878	3240
42079	44	58994	3240
42492	44	67419	3427
20712	45	33327	3240
24263	45	65171	3240
15073	44	31354	3240
62663	45	54549	3393
5739	44	27341	3240
62451	63	55933	3481
20761	44	5318	3240
31732	45	48753	3366
18452	44	6583	3240
49947	44	72464	3240
42383	45	63873	3240
15599	45	69858	3240
26733	44	30901	3240
36029	45	44524	3240
12087	45	56740	3240
13241	45	67581	3240
11655	44	4481	3240
355	45	40120	3240
14825	44	70011	3240
48685	45	45047	3240
48263	44	46132	3240
66922	45	20872	3240
60456	44	45731	3414
60456	45	45731	3550
21971	44	52805	3240
14227	44	1412	3240
28692	44	43495	3240
8568	44	30148	3366
8568	45	30148	3528
25208	44	44983	3424
25208	45	44983	3528
40992	44	788	3240
71574	45	3090	3240
59039	45	74215	3240
61177	45	29244	3452
25172	44	49297	3240
9194	45	14133	3240
12962	45	40444	3240
8672	45	32315	3394
9283	45	9046	3240
3945	45	40559	3240
1993	44	10081	3481
5907	45	10471	3240
55670	45	58551	3240
38108	45	5724	3240
36172	44	65538	3240
72930	45	33159	3407
63051	44	12043	3240
33125	45	71437	3240
11805	63	23056	3240
23057	45	56347	3240
4916	44	30213	3240
55878	44	12855	3240
54418	45	538	3240
33595	44	34317	3240
28096	44	42334	3287
28096	45	42334	3400
25235	45	63024	3240
61036	45	56243	3240
44629	45	29232	3240
64273	45	53593	3240
60404	44	32026	3240
22361	45	3361	3240
15587	45	30207	3240
11624	45	41950	3240
2226	44	3361	3240
68578	45	52446	3240
25350	63	2385	3417
42690	43	35634	3240
58929	45	6187	3240
28419	45	10589	3394
47596	45	11021	3240
55779	45	7927	3394
2713	45	28388	3240
24107	45	45944	3240
34104	45	73911	3240
42387	44	29416	3240
32927	44	70929	3251
32927	45	70929	3370
56316	44	58877	3240
25103	45	1977	3240
72716	44	39046	3240
31770	44	32240	3240
22829	45	64568	3240
23355	45	32306	3240
25929	45	60515	3240
7224	45	51788	3240
47612	45	72766	3240
2935	44	21319	3240
36038	45	56062	3240
26363	45	19902	3240
46028	45	62127	3240
47343	45	52905	3240
22795	44	5398	3240
56851	63	43292	3437
75259	44	36377	3240
52190	63	49952	3240
43567	43	67215	3240
61810	44	25819	3240
63600	63	45702	3481
40217	44	57525	3240
53706	45	66447	3240
24657	44	51497	3240
66517	45	1927	3240
74526	44	37160	3394
50768	43	3755	3481
63778	45	61916	3240
19056	44	37774	3240
71527	45	72141	3240
44311	44	11958	3240
63297	45	49935	3240
54327	45	21405	3240
40787	44	66296	3240
47312	45	51056	3240
7978	44	54776	3240
6015	45	46248	3424
50035	45	60515	3240
64750	44	25447	3240
64750	45	25447	3366
75808	63	33098	3453
13936	45	33599	3240
48296	44	45384	3240
3027	44	13466	3240
37508	44	7936	3240
64801	43	13049	3240
29512	45	68673	3240
45238	44	58069	3240
18114	45	37791	3240
61514	45	48777	3393
1287	43	41507	3295
58607	45	8489	3550
57673	45	71874	3240
30134	44	62126	3240
28461	44	15666	3240
38212	63	18514	3295
54876	63	66490	3535
5015	44	31115	3394
705	45	39829	3240
67983	43	45310	3319
55073	44	12628	3240
70592	44	33078	3240
17558	43	59501	3527
46584	63	59816	3481
20610	43	74908	3424
41750	45	60556	3240
29940	44	30207	3394
61700	45	37098	3240
5338	45	57522	3240
35562	45	760	3240
55773	44	562	3270
55773	45	562	3424
46804	45	61555	3422
45967	43	41556	3269
21622	43	33759	3269
60809	45	74182	3240
51416	45	40663	3240
4174	45	25504	3240
15159	45	33327	3240
36737	44	10011	3240
49566	44	42373	3240
60848	45	57853	3394
56336	45	74535	3240
14165	44	11338	3240
38686	45	75759	3240
46756	45	29533	3240
22127	44	312	3240
24724	45	65386	3240
45508	63	1405	3320
45508	43	1405	3480
31925	45	45422	3240
13068	45	33583	3240
60587	63	6963	3481
60587	43	6963	3550
54420	45	63260	3240
8355	45	50849	3240
1260	45	45485	3240
17905	45	58503	3240
27010	45	34343	3240
32433	44	60530	3240
33324	45	24445	3240
50968	45	18483	3240
4316	44	74840	3240
75680	45	40354	3240
54972	45	33329	3240
65136	45	28751	3240
14352	45	49420	3240
50314	44	39382	3240
71727	45	41102	3240
6715	43	39550	3528
46600	43	50150	3367
15677	45	63686	3240
30544	45	29360	3240
14086	45	5318	3240
16049	44	34678	3240
22525	45	37514	3240
16754	44	2439	3240
30018	45	52119	3240
46075	44	936	3240
23715	45	39785	3392
14786	63	62711	3426
144	45	11285	3240
1688	45	3454	3268
34782	45	64272	3240
54516	45	60355	3240
69951	44	20791	3240
7419	45	22289	3240
39628	44	35008	3240
75378	44	26837	3240
10854	45	29383	3240
40555	45	23360	3240
63971	44	26760	3240
48823	45	25548	3240
47313	44	46301	3427
24744	45	24631	3240
124	44	17470	3240
60989	45	1282	3240
48975	9	15056	3240
59798	45	2569	3240
10418	45	54052	3240
17918	45	18549	3240
62016	45	61976	3240
60829	45	7163	3240
63009	45	52338	3240
27636	44	69690	3240
55452	63	59126	3501
68652	45	25819	3240
67474	44	30650	3240
43236	45	21251	3240
14806	44	60022	3240
69785	44	5568	3240
67260	45	40737	3240
16679	63	55212	3548
63912	45	48714	3240
44581	45	17250	3240
10429	44	44594	3240
12898	44	8489	3240
10221	45	69772	3240
21576	45	40007	3240
43023	45	40354	3240
47968	45	28553	3240
62739	44	22806	3240
5184	45	29125	3240
430	43	64313	3528
44479	45	26768	3240
43679	45	50997	3240
45866	45	30359	3240
27422	44	69690	3240
33798	63	30436	3286
56746	45	13052	3240
69879	45	57858	3240
55548	45	58027	3240
52527	45	40010	3240
47678	45	26555	3240
21610	45	59271	3394
44748	43	52729	3550
27188	45	68372	3240
14380	9	70448	3240
14280	44	38646	3240
61346	44	3185	3372
61346	45	3185	3515
70236	43	39318	3506
3462	45	66225	3240
57857	45	43198	3240
58064	45	37308	3240
64561	45	20574	3240
66800	44	6916	3240
71986	44	66447	3394
65586	45	27913	3240
20796	44	4625	3240
35130	43	3164	3505
36239	45	10471	3240
32396	45	12203	3240
36929	63	28378	3394
36929	43	28378	3453
48639	45	65080	3240
37336	44	16527	3240
32365	44	43090	3240
43925	44	61581	3240
75966	45	17422	3240
37766	45	61220	3473
68038	45	12949	3240
70798	45	6743	3240
35978	44	41197	3240
43860	63	40958	3394
41127	45	33159	3240
64325	44	46020	3240
18025	44	33327	3240
32259	45	55592	3452
54659	45	170	3240
17743	45	26437	3240
13656	45	53704	3550
56278	44	48894	3240
66694	44	36837	3240
17395	45	52572	3240
53756	44	53857	3240
73071	45	25548	3240
39047	45	38725	3240
74750	45	22073	3240
79	63	27923	3412
31424	44	12855	3240
45946	45	75112	3240
32260	45	34832	3240
70047	43	50695	3451
39464	45	8609	3240
63150	44	20358	3240
48511	45	5318	3286
10169	44	21251	3240
30389	44	14190	3240
53014	44	14083	3240
27069	43	11033	3365
50937	63	23289	3481
39114	45	18028	3240
36127	44	52081	3240
33294	45	29889	3240
40239	45	69593	3240
517	45	60739	3240
36850	44	62915	3240
72477	44	52638	3240
6196	45	30663	3270
70528	43	7154	3296
49700	44	57114	3240
67571	44	21878	3240
74916	44	66286	3240
31772	63	35287	3506
69204	45	62127	3240
37008	43	56299	3240
11025	45	21319	3240
321	45	3526	3240
50614	45	7938	3394
68070	45	32843	3240
46249	44	26315	3240
2192	45	22235	3454
33442	44	72700	3240
23380	45	28929	3240
40502	45	20269	3240
33850	44	68247	3240
74190	45	24677	3240
26676	44	69470	3240
26676	45	69470	3528
75704	45	63612	3240
57482	45	51498	3240
58617	45	28388	3240
32623	44	30359	3240
20326	44	8453	3240
72511	45	54583	3240
69099	44	44983	3295
69099	45	44983	3394
63465	44	49815	3240
51087	45	59818	3240
29455	9	19766	3240
24694	22	40492	3240
58135	44	34189	3240
30680	45	67461	3240
8305	63	41556	3481
31304	44	20381	3240
65719	63	24413	3323
65719	43	24413	3549
46831	44	55435	3240
31425	44	74212	3240
22204	45	43090	3240
25542	45	16366	3240
22804	45	3537	3386
18068	45	20105	3240
67521	45	10589	3240
53065	44	6762	3240
53887	43	49913	3384
25886	71	14973	3240
15230	45	11316	3240
35126	44	36377	3240
33189	45	56062	3240
41433	45	60435	3240
28329	44	170	3240
44536	44	26246	3240
60764	44	26138	3240
43749	45	40925	3240
10602	45	60057	3240
47223	44	25548	3240
23390	44	74212	3359
44743	44	16417	3240
10166	44	8833	3240
42950	45	303	3240
51982	45	72587	3240
36073	45	18142	3394
45888	42	56699	3240
28936	45	59549	3240
9091	45	63800	3240
21648	44	46415	3240
61752	45	19057	3240
53753	45	29232	3240
61662	43	73762	3341
27328	44	48049	3240
64836	45	53674	3240
36483	45	51570	3240
1305	44	69447	3240
5771	44	53636	3240
14290	45	45731	3240
3969	22	69831	3269
3969	72	69831	3369
65128	45	538	3240
75353	44	29125	3240
61526	43	27685	3240
31569	44	75653	3240
1986	45	20105	3240
36974	44	63201	3452
14809	44	31875	3240
72890	45	5872	3240
5514	44	13034	3240
11909	44	61660	3240
3155	44	22714	3240
48558	44	10163	3240
67406	45	25607	3240
40359	44	54911	3240
27568	44	31433	3240
1362	63	69345	3295
1362	43	69345	3487
58862	44	57982	3240
17963	44	32046	3453
17963	45	32046	3528
53836	44	21387	3240
58210	45	63424	3240
36333	44	10431	3240
37746	45	46301	3240
35126	45	17916	3240
43339	44	62126	3295
43339	45	62126	3394
63255	44	44362	3394
13692	43	5766	3523
100	45	69271	3394
28313	44	42606	3240
47732	45	71533	3240
55895	45	69843	3240
25039	45	19810	3240
37024	44	10134	3240
5388	45	30323	3240
23019	9	69367	3240
54635	44	52054	3240
30851	45	8241	3240
61498	45	61775	3240
4496	63	56215	3245
42145	44	44177	3240
23216	45	46301	3240
65271	43	20564	3467
64530	45	58653	3506
61682	45	39437	3240
61546	45	32343	3240
37286	45	62818	3240
61152	45	71667	3240
21346	45	44983	3240
34186	45	61046	3240
24469	44	17795	3240
55960	44	55675	3240
14698	9	49796	3240
53381	44	56216	3240
54468	45	21341	3240
15103	44	40120	3240
12013	45	40971	3240
36817	45	62251	3240
50196	44	16233	3403
50677	44	63800	3240
26009	44	66343	3240
687	44	6763	3240
56552	45	37774	3240
15336	44	50091	3240
73508	45	48894	3240
55559	44	41221	3240
42032	45	24631	3240
31182	45	13731	3240
17266	45	57853	3240
74248	34	41818	3398
49235	44	10666	3240
24252	43	25192	3527
42827	45	26814	3240
32692	45	41950	3240
11764	63	49952	3316
24138	44	13973	3256
40385	45	44177	3240
56050	44	70855	3394
26666	44	66337	3240
31473	45	63201	3240
30482	45	5588	3240
11884	44	68418	3378
11884	45	68418	3550
19054	44	21251	3240
22279	44	1976	3267
39730	45	13425	3240
73085	45	20269	3240
62015	63	41025	3240
62015	43	41025	3453
53293	45	44152	3240
31692	45	61555	3240
8315	44	33996	3240
67571	44	20769	3240
29904	45	55656	3240
10890	45	14500	3240
30797	44	51366	3240
1285	45	49493	3240
52852	44	57030	3240
6239	63	33180	3404
14470	45	21113	3240
24562	45	57853	3394
30654	9	44549	3240
61389	44	23825	3240
11681	45	15053	3240
4729	44	66416	3320
4729	45	66416	3394
50407	45	2756	3240
55377	44	22758	3240
66134	45	22543	3240
15699	44	59307	3240
46729	44	61571	3240
67957	66	69081	3240
47782	45	49066	3393
61391	45	32240	3240
26027	45	14755	3240
27902	34	56699	3240
48625	43	60575	3295
21440	45	57939	3240
73632	45	69271	3240
35766	45	68245	3240
74716	63	59816	3240
60678	45	49420	3240
70763	45	54343	3240
42307	45	53593	3240
52458	45	16163	3240
65232	44	10756	3240
62540	45	35694	3240
1290	44	48838	3240
46784	44	27057	3240
63504	45	16851	3240
65422	45	11971	3240
24840	44	6401	3240
33275	63	23885	3320
33275	43	23885	3408
66079	45	13996	3240
71609	45	20081	3240
12847	43	72042	3528
67249	45	29963	3240
61360	45	20933	3240
40842	45	58069	3240
25006	45	8028	3240
39925	44	44362	3240
61700	44	38287	3240
28928	45	21293	3240
2190	45	22287	3240
46998	45	30213	3240
64040	63	33098	3334
13233	45	7781	3240
58208	45	35565	3240
72193	45	10547	3240
35252	45	37160	3240
8358	63	58578	3240
18408	45	9431	3240
18353	43	58699	3341
7937	45	70752	3240
54000	44	28277	3240
65578	44	29423	3240
69604	45	23696	3240
4385	44	56505	3240
67036	44	73714	3240
44253	9	53124	3527
42446	43	34844	3240
23112	45	57645	3240
5794	45	4420	3240
70572	45	16313	3257
74457	44	74840	3394
14598	44	6916	3240
26507	44	68748	3240
23499	45	49306	3240
44505	45	56062	3240
64298	45	59327	3240
32382	63	56299	3481
3494	44	54498	3240
34964	44	19862	3394
53922	44	49375	3240
51312	45	30523	3452
14275	44	1045	3240
46430	45	30938	3268
31098	44	51082	3240
57251	45	33329	3240
17903	45	41010	3240
20560	44	60556	3240
25243	45	1378	3240
21276	44	51014	3240
591	63	18409	3240
34466	43	55040	3318
8382	44	24052	3424
66676	45	13425	3240
56291	63	26699	3240
29132	45	10082	3240
62868	45	304	3240
30888	44	10082	3240
30888	45	10082	3394
55848	43	22318	3453
3710	45	33925	3240
40050	44	32219	3240
60707	44	55164	3240
51705	45	45128	3240
11383	45	74533	3240
61387	45	3401	3240
2124	45	62627	3240
5104	43	19036	3240
49811	45	60435	3240
14221	45	55207	3240
68312	44	31115	3394
14988	45	68691	3240
28743	43	19036	3240
75680	44	69417	3240
4436	45	56544	3240
54140	44	65554	3371
28734	45	7101	3240
50852	44	51034	3240
57052	45	67419	3240
44545	43	26985	3453
46863	45	11555	3240
8343	44	62126	3394
47358	45	69690	3240
51351	63	50193	3270
48228	63	61872	3454
35197	45	40010	3240
6629	44	17421	3240
8405	43	54700	3481
17475	45	54080	3393
46995	45	3323	3393
24120	45	25871	3240
40481	45	59638	3393
26389	44	58423	3240
32544	45	56873	3240
47182	45	7638	3240
21396	44	10577	3240
42851	44	74182	3240
34547	44	32452	3240
36513	63	33582	3481
5788	45	40120	3240
61703	45	45397	3240
74152	44	26353	3296
32755	44	46553	3240
55073	45	42508	3240
35928	44	16874	3240
70736	44	48838	3240
50721	63	46924	3240
32943	44	273	3240
16485	63	33251	3240
47280	44	44127	3240
6129	44	63168	3240
32989	43	49281	3340
24373	63	53645	3481
66494	43	67966	3527
69032	43	67038	3319
75317	44	56873	3240
45610	45	73083	3240
74462	44	37345	3240
57820	45	39547	3240
47461	45	48289	3240
67679	44	60194	3240
43456	45	25130	3240
17911	63	75117	3506
60426	44	15330	3240
61077	44	12846	3240
29432	63	51684	3320
41811	45	25819	3240
58958	45	12374	3240
30936	45	21818	3240
862	44	32046	3240
11908	44	6605	3240
2564	45	42593	3240
34208	44	40415	3240
62576	45	19887	3240
29083	45	16971	3240
6867	43	50511	3423
62419	44	50606	3240
48509	45	36140	3240
37658	44	36924	3240
30724	44	74361	3240
71509	65	20511	3506
52652	43	66045	3528
41333	63	7058	3481
29850	44	43639	3240
65614	45	63707	3240
12308	45	27057	3240
24888	45	9398	3240
51437	45	4786	3240
46221	45	27800	3240
54800	44	13726	3240
40833	45	7123	3240
66944	45	43870	3240
60080	63	43756	3341
68162	44	57525	3240
18345	45	64004	3452
46050	45	788	3366
29873	44	44362	3240
40198	45	4017	3240
7296	45	70144	3240
70287	45	61992	3240
27032	45	43990	3240
20205	45	5295	3240
71022	45	22010	3240
7162	45	57902	3240
75902	44	32046	3240
19414	45	23930	3240
3687	43	38935	3423
24203	43	64448	3270
69948	43	36523	3240
13888	45	75380	3240
44190	44	49398	3240
15801	44	64198	3240
24259	45	47591	3240
39085	45	45944	3240
18351	45	56740	3240
45050	45	9737	3240
36462	45	16746	3240
1481	45	35202	3240
73248	43	46866	3463
11771	44	58811	3240
3882	43	66788	3319
33858	45	10506	3240
24987	45	71874	3240
7157	44	22806	3240
8092	45	73011	3240
40539	63	22162	3470
69096	45	71465	3240
845	44	27379	3251
37296	44	682	3240
71107	45	69331	3240
18716	45	31948	3240
8544	44	74450	3398
8544	45	74450	3453
43337	63	6963	3240
43337	43	6963	3341
12456	63	69877	3432
11855	43	60260	3550
7132	43	29360	3240
48204	63	27923	3453
36737	44	31735	3240
49111	44	62050	3240
24279	44	63024	3240
4184	45	61769	3240
30410	44	6031	3240
45516	45	21298	3240
75234	45	35942	3240
33318	44	31115	3452
66302	44	57522	3514
59887	44	40925	3240
62878	45	28906	3240
44290	45	26735	3240
35052	44	48704	3240
50717	44	32306	3240
28393	45	26598	3240
70483	45	26728	3240
22853	44	45837	3240
70733	45	31961	3394
54661	45	37343	3240
73301	45	5046	3240
35085	45	68418	3550
20819	45	36924	3240
19249	45	7382	3240
38756	45	37098	3240
55429	44	34720	3240
33267	44	61928	3240
7683	45	51123	3240
29386	45	47591	3240
48167	44	7938	3240
51489	45	53811	3240
5065	45	10163	3240
25440	63	34347	3394
73966	43	22318	3538
58357	43	6224	3295
8399	45	45138	3240
65315	44	68714	3240
31738	45	15330	3240
57291	45	62126	3528
14622	45	26437	3240
38403	45	49420	3240
1823	45	43090	3240
41530	44	63558	3240
54698	45	57498	3240
25672	44	64912	3240
18347	63	72474	3424
33768	44	56565	3240
70723	44	72221	3240
39278	45	25446	3240
20965	44	72049	3240
15399	45	788	3240
26738	45	10134	3240
38413	45	65906	3240
14820	44	43198	3240
52624	45	46553	3240
14608	45	17325	3240
74562	44	47766	3240
40019	44	64178	3240
60968	45	55175	3240
43929	45	71874	3240
68667	44	38420	3240
70218	45	8946	3240
43710	43	62767	3509
29010	44	42534	3240
49886	45	62683	3240
67613	45	32576	3240
21816	44	8999	3240
21940	44	48894	3240
45071	44	57651	3240
25367	43	7566	3294
61587	44	63612	3240
41215	45	21763	3550
69685	43	36610	3340
71492	43	24413	3295
33264	44	7481	3302
33264	45	7481	3365
62260	45	37783	3240
75668	44	55874	3240
55973	43	23885	3240
38258	45	31129	3240
41902	45	69551	3240
55847	45	35008	3240
3472	44	61714	3424
20131	44	64153	3240
7993	45	24659	3240
72066	45	43477	3240
26661	44	614	3240
17310	44	22010	3241
17310	45	22010	3365
7508	45	4362	3240
72872	45	26167	3240
16151	44	13078	3424
33220	44	19309	3240
6534	43	42147	3528
70556	45	38020	3240
56170	45	8453	3240
2755	45	9701	3240
67953	45	13817	3240
71984	44	10471	3240
1057	34	56699	3240
27603	44	40354	3240
42361	44	4695	3240
65607	44	52054	3240
18035	45	49175	3240
63624	45	30743	3240
17341	44	48309	3240
49623	45	68342	3240
30278	45	43985	3240
48584	43	31474	3481
1960	45	50245	3240
75792	63	57360	3453
19191	44	45358	3240
44317	63	36317	3243
44317	43	36317	3550
57896	45	23360	3240
32785	44	39094	3240
20028	45	18324	3240
2428	63	12338	3270
70228	43	19106	3240
36059	44	14133	3240
43264	45	60355	3240
32025	43	23056	3319
6204	43	33131	3269
56195	63	74797	3320
27235	44	65800	3240
21609	45	46952	3240
50156	44	51123	3240
2247	45	26030	3240
56388	45	69469	3240
51432	45	2577	3240
26440	63	21232	3295
22983	45	25574	3240
18366	45	53141	3240
19189	45	32856	3240
6295	45	17441	3240
9642	45	28622	3240
71222	45	45234	3240
71669	63	7154	3240
31431	43	51248	3461
37063	43	51828	3240
29631	44	67731	3240
20005	45	56565	3393
119	45	10666	3240
490	44	17990	3240
17918	44	68372	3240
69083	45	29360	3240
39774	43	3164	3240
1375	63	70509	3424
12601	63	6963	3424
12601	43	6963	3453
50762	45	42078	3240
20312	45	41135	3240
64071	43	60124	3269
43814	45	54007	3240
32192	44	37670	3240
46936	45	19739	3240
6195	45	59295	3240
72303	45	60194	3240
27651	44	48456	3240
43055	45	12175	3240
9131	45	52081	3240
11098	44	4531	3240
63780	43	14174	3453
9417	43	36027	3293
57125	45	11555	3240
50583	43	51248	3491
4971	44	9756	3240
71007	45	10458	3240
15105	44	70307	3240
38067	45	69528	3240
66417	45	63707	3240
53581	45	41998	3240
50005	43	33582	3240
35660	34	56699	3240
61286	44	771	3270
54473	63	55258	3506
43236	44	27913	3240
43931	44	28553	3240
8092	44	33263	3244
40695	43	72212	3394
68618	63	69345	3481
68618	43	69345	3550
12571	44	62126	3394
25009	43	63562	3295
45539	43	48006	3527
16302	44	14104	3240
16302	45	14104	3394
33484	45	75140	3240
23858	45	60961	3240
17787	44	31433	3240
70001	44	45257	3240
68004	45	30688	3240
56275	45	49066	3240
63711	45	58552	3240
73624	45	45845	3240
48515	45	53211	3240
